FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.105896312,105.274429,-13.1875544
0.105905424,105.055077,-12.9668827
0.105914544,104.750443,-12.7662191
0.105923664,104.547264,-12.5777082
0.105932776,104.259552,-12.4006643
0.105941896,104.055061,-12.196888
0.105951016,103.779785,-12.0503817
0.105960128,103.525841,-11.8212919
0.105969248,103.293579,-11.6186752
0.105978368,103.028023,-11.4061813
0.10598748,102.818092,-11.2477169
0.1059966,102.546104,-11.0322256
0.10600572,102.286926,-10.862155
0.106014832,102.061165,-10.6272488
0.106023952,101.82795,-10.4474478
0.106033072,101.585281,-10.2322559
0.106042184,101.359123,-10.0489655
0.106051304,101.076866,-9.82728386
0.106060416,100.856522,-9.64611816
0.106069536,100.635391,-9.44186401
0.106078656,100.375847,-9.25421619
0.106087768,100.172318,-9.06720161
0.106096888,99.9036484,-8.84140873
0.106106008,99.6903152,-8.63979244
0.10611512,99.412323,-8.47217464
0.10612424,99.1892014,-8.22175217
0.10613336,98.9791565,-8.05547333
0.106142472,98.7585449,-7.82931042
0.106151592,98.4877396,-7.63541126
0.106160712,98.2665024,-7.44542265
0.106169824,98.0227737,-7.22373533
0.106178944,97.8090897,-7.01337433
0.106188064,97.5927811,-6.82181644
0.106197176,97.3551941,-6.61258698
0.106206296,97.1250076,-6.42030573
0.106215416,96.8693542,-6.22655535
0.106224528,96.6785126,-6.01815081
0.106233648,96.4240646,-5.8135066
0.10624276,96.226181,-5.59994316
0.10625188,95.9884796,-5.40376186
0.106261,95.7506332,-5.16785812
0.106270112,95.5370331,-4.96427011
0.106279232,95.2991257,-4.77663469
0.106288352,95.0981293,-4.52057791
0.106297464,94.8535309,-4.3564539
0.106306584,94.6431427,-4.15825462
0.106315704,94.4304428,-3.9320097
0.106324816,94.1847305,-3.72887278
0.106333936,93.9770126,-3.52123833
0.106343056,93.7753677,-3.28274608
0.106352168,93.537735,-3.08868361
0.106361288,93.2936554,-2.88143706
0.106370408,93.1016006,-2.64976978
0.10637952,92.8655548,-2.46616435
0.10638864,92.674614,-2.26663041
0.10639776,92.436058,-2.01954627
0.106406872,92.2004089,-1.85161936
0.106415992,92.0087662,-1.61707783
0.106425104,91.7958527,-1.39812577
0.106434224,91.5736771,-1.17206013
0.106443344,91.3540726,-0.993032515
0.106452456,91.133606,-0.750556946
0.106461576,90.9416351,-0.538205206
0.106470696,90.6977158,-0.350412071
0.106479808,90.5058441,-0.120161548
0.106488928,90.2678909,0.0712094381
0.106498048,90.0906372,0.309565842
0.10650716,89.8460693,0.489730358
0.10651628,89.6587296,0.748590112
0.1065254,89.4304199,0.954010367
0.106534512,89.2363892,1.16036844
0.106543632,89.0169525,1.39705777
0.106552752,88.8132172,1.6055727
0.106561864,88.5966339,1.84113073
0.106570984,88.3769531,2.03360343
0.106580104,88.1730652,2.23109865
0.106589216,87.951416,2.43304825
0.106598336,87.7801132,2.674505
0.106607448,87.5614853,2.89527273
0.106616568,87.3414536,3.13255477
0.106625688,87.1656799,3.35780168
0.1066348,86.9317398,3.55209208
0.10664392,86.7059784,3.76907182
0.10665304,86.5073166,3.99842381
0.106662152,86.2981644,4.2098918
0.106671272,86.0830383,4.43440676
0.106680392,85.9054947,4.61639309
0.106689504,85.6919556,4.88167953
0.106698624,85.4938049,5.10769033
0.106707744,85.2754135,5.31291294
0.106716856,85.0660629,5.50680685
0.106725976,84.8582077,5.73468781
0.106735096,84.6819458,5.95206642
0.106744208,84.4648056,6.17388344
0.106753328,84.2806854,6.3890605
0.106762448,84.0529938,6.6244483
0.10677156,83.8819733,6.84289265
0.10678068,83.6914062,7.07888269
0.106789792,83.466774,7.27559328
0.106798912,83.2608185,7.51269865
0.106808032,83.0473022,7.73410749
0.106817144,82.8866425,7.96313858
0.106826264,82.6511459,8.18569851
0.106835384,82.4608765,8.37512493
0.106844496,82.2840424,8.63576126
0.106853616,82.0639572,8.83103943
0.106862736,81.8500595,9.06644154
0.106871848,81.6350937,9.28460693
0.106880968,81.4716568,9.51437664
0.106890088,81.2845154,9.71867085
0.1068992,81.0677185,9.9838295
0.10690832,80.8953705,10.1777859
0.10691744,80.6856384,10.4153614
0.106926552,80.4737473,10.6080027
0.106935672,80.2562714,10.871213
0.106944792,80.0844269,11.0787191
0.106953904,79.8821487,11.3090439
0.106963024,79.7054825,11.524044
0.106972144,79.4752274,11.7532759
0.106981256,79.288826,11.9636517
0.106990376,79.1075211,12.1968632
0.106999488,78.9158707,12.42834
0.107008608,78.6997681,12.6721134
0.107017728,78.5091171,12.8790226
0.10702684,78.3328934,13.105238
0.10703596,78.1235428,13.317378
0.10704508,77.9508591,13.556365
0.107054192,77.741272,13.7941322
0.107063312,77.5402069,14.0409927
0.107072432,77.3399582,14.240859
0.107081544,77.1696091,14.4633112
0.107090664,76.9768524,14.670023
0.107099784,76.7860565,14.9247713
0.107108896,76.5819321,15.1535378
0.107118016,76.3764725,15.3670235
0.107127136,76.1908646,15.6019678
0.107136248,75.9708862,15.8337736
0.107145368,75.8089447,16.0546761
0.107154488,75.6194763,16.2869873
0.1071636,75.4187469,16.4884148
0.10717272,75.2156372,16.7227135
0.107181832,75.0233154,16.940033
0.107190952,74.8383942,17.1813869
0.107200072,74.6592941,17.4264317
0.107209184,74.4704742,17.6358738
0.107218304,74.2278595,17.8838272
0.107227424,74.0712128,18.0837841
0.107236536,73.9052277,18.3526096
0.107245656,73.6948853,18.5401592
0.107254776,73.5041428,18.8058853
0.107263888,73.2900162,19.0124397
0.107273008,73.1024323,19.2387657
0.107282128,72.9344177,19.4731731
0.10729124,72.7311859,19.6963005
0.10730036,72.5492783,19.9616566
0.10730948,72.3160324,20.1592407
0.107318592,72.1668396,20.3856678
0.107327712,71.9614258,20.6212578
0.107336832,71.7795639,20.8580112
0.107345944,71.5661011,21.0997124
0.107355064,71.3976288,21.3380566
0.107364176,71.1960297,21.5639877
0.107373296,71.0203629,21.8145123
0.107382416,70.8108368,22.0291481
0.107391528,70.6372223,22.2659645
0.107400648,70.4317017,22.4673882
0.107409768,70.2330475,22.7104664
0.10741888,70.050827,22.9504337
0.107428,69.8403168,23.1843472
0.10743712,69.6706314,23.4094238
0.107446232,69.4886475,23.6619148
0.107455352,69.2785492,23.8668861
0.107464472,69.0833282,24.1159725
0.107473584,68.8896561,24.3413143
0.107482704,68.7241516,24.5748711
0.107491824,68.5442505,24.7990589
0.107500936,68.3330688,25.056469
0.107510056,68.1137009,25.281332
0.107519176,67.9291916,25.4846325
0.107528288,67.7283325,25.7269878
0.107537408,67.5559998,25.9682713
0.10754652,67.3722763,26.210043
0.10755564,67.1971436,26.4289398
0.10756476,66.9953766,26.6808701
0.107573872,66.7868423,26.8813457
0.107582992,66.5962982,27.1601372
0.107592112,66.4045258,27.3580685
0.107601224,66.2079926,27.5869904
0.107610344,66.0099106,27.8592854
0.107619464,65.8051376,28.0482483
0.107628576,65.6543121,28.3375797
0.107637696,65.4474182,28.5201302
0.107646816,65.2526093,28.7798042
0.107655928,65.0515518,29.024168
0.107665048,64.8654404,29.2582951
0.107674168,64.6626511,29.4837704
0.10768328,64.4733734,29.7047958
0.1076924,64.2810593,29.9383888
0.10770152,64.0770569,30.1683502
0.107710632,63.8790474,30.4050522
0.107719752,63.6977425,30.629137
0.107728864,63.4933968,30.8566036
0.107737984,63.2971916,31.0949001
0.107747104,63.1154022,31.307724
0.107756216,62.9178276,31.6097889
0.107765336,62.7413483,31.8125629
0.107774456,62.5291672,32.0793571
0.107783568,62.3509598,32.2976646
0.107792688,62.1372833,32.4888306
0.107801808,61.9301262,32.7244148
0.10781092,61.7639503,32.9943962
0.10782004,61.5532074,33.2086639
0.10782916,61.3527374,33.4798164
0.107838272,61.1532822,33.6887169
0.107847392,60.9550743,33.9209251
0.107856512,60.7668419,34.1709328
0.107865624,60.554451,34.4327354
0.107874744,60.3698311,34.6494675
0.107883864,60.1672516,34.8875389
0.107892976,59.9763107,35.1121635
0.107902096,59.7512169,35.337162
0.107911208,59.5952988,35.6227837
0.107920328,59.3791847,35.8163223
0.107929448,59.1837883,36.080658
0.10793856,58.9722977,36.2905807
0.10794768,58.7759514,36.5470505
0.1079568,58.5714836,36.7798767
0.107965912,58.3649635,36.9912872
0.107975032,58.1980324,37.2402267
0.107984152,58.0102386,37.477478
0.107993264,57.7899361,37.7554474
0.108002384,57.5771904,37.9593887
0.108011504,57.3757896,38.1780396
0.108020616,57.1574821,38.4230919
0.108029736,56.9636574,38.6878738
0.108038856,56.7681274,38.8925247
0.108047968,56.5879478,39.1241608
0.108057088,56.3610001,39.3709564
0.108066208,56.1619186,39.6355896
0.10807532,55.9531059,39.8495026
0.10808444,55.7586327,40.0985527
0.108093552,55.5634079,40.3277702
0.108102672,55.3471451,40.5860901
0.108111792,55.1321869,40.7952271
0.108120904,54.9324875,41.0285225
0.108130024,54.7411575,41.2709427
0.108139144,54.5586205,41.4740257
0.108148256,54.3172874,41.7396393
0.108157376,54.0821381,42.0149994
0.108166496,53.9084091,42.2195206
0.108175608,53.6750679,42.4645081
0.108184728,53.4900551,42.7102165
0.108193848,53.2827225,42.9320831
0.10820296,53.0695724,43.1889114
0.10821208,52.8404083,43.3973999
0.1082212,52.6510696,43.637558
0.108230312,52.4300957,43.8593712
0.108239432,52.2593231,44.131485
0.108248552,51.9857903,44.3660355
0.108257664,51.8079453,44.5697327
0.108266784,51.5833206,44.8282814
0.108275904,51.3826408,45.074028
0.108285016,51.1802368,45.2853355
0.108294136,50.9394531,45.5412216
0.108303248,50.7423096,45.799984
0.108312368,50.5278473,46.0671043
0.108321488,50.3181915,46.2672005
0.1083306,50.1128731,46.5015869
0.10833972,49.866642,46.7024231
0.10834884,49.6719742,46.9744835
0.108357952,49.4511719,47.1885567
0.108367072,49.2221222,47.4424629
0.108376192,49.0098,47.6852455
0.108385304,48.7994576,47.9296303
0.108394424,48.5632286,48.1789932
0.108403544,48.3632774,48.3919792
0.108412656,48.1171455,48.6216507
0.108421776,47.9177475,48.8637924
0.108430896,47.6996422,49.1105461
0.108440008,47.4722252,49.3708839
0.108449128,47.2567711,49.5903549
0.108458248,47.0214005,49.7956467
0.10846736,46.8324432,50.0415192
0.10847648,46.6195717,50.2764053
0.108485592,46.3420792,50.534565
0.108494712,46.1428185,50.7769127
0.108503832,45.9244576,50.9838638
0.108512944,45.6646461,51.2147217
0.108522064,45.4869347,51.5075035
0.108531184,45.2279243,51.7018547
0.108540296,45.0074196,51.9579163
0.108549416,44.7727165,52.1616211
0.108558536,44.5818329,52.3861885
0.108567648,44.314827,52.6496506
0.108576768,44.1066589,52.8874283
0.108585888,43.8397331,53.1132889
0.108595,43.6290703,53.3602982
0.10860412,43.4242096,53.6646614
0.10861324,43.1605186,53.7815018
0.108622352,42.9247093,54.0981483
0.108631472,42.7255745,54.3038712
0.108640592,42.4516335,54.5478096
0.108649704,42.2011871,54.7871666
0.108658824,41.9817696,55.0118179
0.108667936,41.7650261,55.2196541
0.108677056,41.492321,55.5274925
0.108686176,41.2876549,55.7400742
0.108695288,41.0218811,55.9212952
0.108704408,40.8073311,56.2260246
0.108713528,40.5431175,56.432148
0.10872264,40.340786,56.6460609
0.10873176,40.0705223,56.893158
0.10874088,39.8682899,57.1038589
0.108749992,39.5907593,57.381134
0.108759112,39.3440704,57.6010857
0.108768232,39.1110191,57.8658943
0.108777344,38.8548546,58.0599823
0.108786464,38.6081886,58.2786598
0.108795584,38.3848,58.5590172
0.108804696,38.1032066,58.7649651
0.108813816,37.8808975,58.9893646
0.108822936,37.608593,59.202774
0.108832048,37.3550682,59.4829369
0.108841168,37.1031113,59.7062378
0.10885028,36.9020462,59.9142456
0.1088594,36.6244965,60.1610756
0.10886852,36.376709,60.3815002
0.108877632,36.0862732,60.6185913
0.108886752,35.8662605,60.8353119
0.108895872,35.610096,61.0989494
0.108904984,35.3570709,61.3665123
0.108914104,35.0473976,61.5250053
0.108923224,34.8028793,61.7536469
0.108932336,34.5952263,62.0418739
0.108941456,34.3224602,62.2303314
0.108950576,34.0605583,62.4705467
0.108959688,33.800869,62.6803627
0.108968808,33.5676155,62.9941864
0.108977928,33.2498283,63.1722031
0.10898704,33.0046997,63.39505
0.10899616,32.7640228,63.6342964
0.10900528,32.4859543,63.8146057
0.109014392,32.2246704,64.0358582
0.109023512,31.9194603,64.2704163
0.109032624,31.6960716,64.5418396
0.109041744,31.4261398,64.7444229
0.109050864,31.1356945,65.0049667
0.109059976,30.87743,65.2081604
0.109069096,30.599947,65.4089661
0.109078216,30.3112335,65.6878586
0.109087328,30.0530853,65.9209137
0.109096448,29.773798,66.1076889
0.109105568,29.5118294,66.3248444
0.10911468,29.1940098,66.5785675
0.1091238,28.954031,66.79673
0.10913292,28.6498013,66.9897995
0.109142032,28.4042053,67.2312698
0.109151152,28.0984764,67.4769592
0.109160272,27.8330326,67.6819763
0.109169384,27.5399532,67.8637009
0.109178504,27.3109131,68.15905
0.109187624,26.97122,68.3900986
0.109196736,26.7000751,68.5404587
0.109205856,26.390646,68.8042755
0.109214968,26.1220207,68.9955673
0.109224088,25.8625736,69.2001572
0.109233208,25.5536289,69.4560394
0.10924232,25.2420712,69.635231
0.10925144,24.9671841,69.9214935
0.10926056,24.6648502,70.1005859
0.109269672,24.3969193,70.3019485
0.109278792,24.1126099,70.5298386
0.109287912,23.8065052,70.7874069
0.109297024,23.4756374,70.9742355
0.109306144,23.2197037,71.2151947
0.109315264,22.8852062,71.4184799
0.109324376,22.5467052,71.6550293
0.109333496,22.2698345,71.8627014
0.109342616,21.9951859,72.0509186
0.109351728,21.6696129,72.2973022
0.109360848,21.3629112,72.435997
0.109369968,21.0779057,72.6672211
0.10937908,20.7714863,72.923912
0.1093882,20.4657822,73.1218719
0.109397312,20.1720028,73.3577194
0.109406432,19.8859634,73.5435104
0.109415552,19.5640774,73.742218
0.109424664,19.2310238,73.9521866
0.109433784,18.9028606,74.189827
0.109442904,18.6242561,74.3712158
0.109452016,18.3076172,74.6164322
0.109461136,18.0243664,74.7963104
0.109470256,17.6772823,74.9789352
0.109479368,17.3402081,75.2070999
0.109488488,17.0147762,75.3483276
0.109497608,16.7465515,75.591423
0.10950672,16.3495483,75.8412857
0.10951584,16.0841656,76.0498657
0.10952496,15.8075428,76.1887207
0.109534072,15.4681072,76.406189
0.109543192,15.1018734,76.5925903
0.109552312,14.749898,76.8235703
0.109561424,14.4441214,76.9981308
0.109570544,14.1718225,77.2132797
0.109579664,13.7968702,77.3984985
0.109588776,13.4545059,77.5893936
0.109597896,13.1109505,77.7616501
0.109607008,12.7754221,78.0218353
0.109616128,12.4338369,78.211113
0.109625248,12.1059589,78.3994522
0.10963436,11.7570868,78.6025009
0.10964348,11.4003782,78.7850494
0.1096526,11.0665092,78.9626083
0.109661712,10.8046961,79.1249161
0.109670832,10.4611549,79.3281403
0.109679952,10.1083574,79.5360336
0.109689064,9.70076752,79.6892395
0.109698184,9.39824867,79.9166412
0.109707304,9.01249981,80.1235123
0.109716416,8.67942047,80.3258591
0.109725536,8.37720203,80.5092773
0.109734656,7.9935832,80.6400223
0.109743768,7.59160519,80.8078308
0.109752888,7.25293016,80.9902344
0.109762008,6.92486763,81.1873856
0.10977112,6.58165741,81.3990326
0.10978024,6.21504545,81.5685883
0.109789352,5.85282707,81.7327957
0.109798472,5.47541475,81.9320679
0.109807592,5.14212322,82.0723724
0.109816704,4.78908491,82.273735
0.109825824,4.44194031,82.4532852
0.109834944,4.07849073,82.6292038
0.109844056,3.64955282,82.7891235
0.109853176,3.31055355,82.9202118
0.109862296,2.97621632,83.1100464
0.109871408,2.59772086,83.2969666
0.109880528,2.21169996,83.5114746
0.109889648,1.84016049,83.5990601
0.10989876,1.42747009,83.7383194
0.10990788,1.09141123,83.9111633
0.109917,0.708149672,84.103714
0.109926112,0.326517731,84.2590179
0.109935232,-0.0220524054,84.4250488
0.109944352,-0.411542565,84.562088
0.109953464,-0.785110235,84.6932373
0.109962584,-1.16688943,84.8842316
0.109971696,-1.53485012,84.9898682
0.109980816,-1.94249034,85.1529694
0.109989936,-2.31837082,85.3216858
0.109999048,-2.74466205,85.4393768
0.110008168,-3.10541916,85.6413879
0.110017288,-3.44726634,85.7896805
0.1100264,-3.87921476,85.9338379
0.11003552,-4.29044819,86.0739594
0.11004464,-4.63187838,86.1682053
0.110053752,-5.08830786,86.3235397
0.110062872,-5.43282461,86.485817
0.110071992,-5.84184742,86.6308136
0.110081104,-6.23829174,86.7236938
0.110090224,-6.64027643,86.9549332
0.110099344,-7.08282185,87.0162811
0.110108456,-7.45873547,87.1422653
0.110117576,-7.86937094,87.3303146
0.110126696,-8.2016449,87.4236603
0.110135808,-8.64512634,87.5141144
0.110144928,-9.0687027,87.678688
0.11015404,-9.47371387,87.8382416
0.11016316,-9.88442516,87.9066086
0.11017228,-10.241065,88.0768661
0.110181392,-10.6700153,88.126976
0.110190512,-11.1274881,88.2633896
0.110199632,-11.5243111,88.3694916
0.110208744,-11.9369364,88.5343246
0.110217864,-12.3678961,88.6019745
0.110226984,-12.7114906,88.7260895
0.110236096,-13.1410322,88.872612
0.110245216,-13.6592283,88.9713745
0.110254336,-13.9888496,89.1057739
0.110263448,-14.464941,89.1803513
0.110272568,-14.8613234,89.2969055
0.110281688,-15.3316059,89.363678
0.1102908,-15.6854916,89.4482346
