FFT Dimension (GHz),Re( Z ) (ohm),Im( Z ) (ohm)
0.067210464,41.8627892,-25.3772736
0.067219952,41.883213,-25.3380604
0.067229432,41.9036522,-25.2988605
0.06723892,41.9241028,-25.2596607
0.067248408,41.9445457,-25.2204666
0.067257896,41.9650116,-25.181282
0.067267376,41.9854927,-25.1421013
0.067276864,42.00597,-25.102911
0.067286352,42.0264816,-25.0637474
0.06729584,42.0469933,-25.02458
0.067305328,42.0675049,-24.9854145
0.067314808,42.0880432,-24.9462528
0.067324296,42.1085739,-24.9071121
0.067333784,42.1291313,-24.8679485
0.067343272,42.1496964,-24.8288155
0.06735276,42.1702614,-24.7896786
0.06736224,42.1908531,-24.7505379
0.067371728,42.2114563,-24.711422
0.067381216,42.2320518,-24.6722927
0.067390704,42.2526627,-24.633173
0.067400192,42.2732887,-24.5940571
0.067409672,42.2939301,-24.5549564
0.06741916,42.314579,-24.5158539
0.067428648,42.3352356,-24.476757
0.067438136,42.3559074,-24.4376736
0.067447616,42.3765907,-24.3985748
0.067457104,42.3972778,-24.3595009
0.067466592,42.4179764,-24.3204212
0.06747608,42.438694,-24.2813492
0.067485568,42.459404,-24.2422829
0.067495048,42.4801521,-24.2032204
0.067504536,42.5008926,-24.1641693
0.067514024,42.5216446,-24.1251125
0.067523512,42.5424118,-24.0860748
0.067533,42.5631905,-24.0470295
0.06754248,42.5839691,-24.007988
0.067551968,42.6047821,-23.9689598
0.067561456,42.6255875,-23.9299316
0.067570944,42.6464043,-23.8909168
0.067580424,42.6672478,-23.8518982
0.067589912,42.6880836,-23.812891
0.0675994,42.7089424,-23.7738914
0.067608888,42.7298088,-23.73489
0.067618376,42.7506828,-23.6958942
0.067627856,42.7715645,-23.6568966
0.067637344,42.792469,-23.6179104
0.067646832,42.8133736,-23.5789452
0.06765632,42.8342934,-23.5399647
0.067665808,42.8552284,-23.5009956
0.067675288,42.8761635,-23.4620419
0.067684776,42.8971138,-23.4230804
0.067694264,42.9180756,-23.3841228
0.067703752,42.9390526,-23.3451805
0.06771324,42.9600372,-23.3062382
0.06772272,42.9810371,-23.2673035
0.067732208,43.0020409,-23.2283764
0.067741696,43.0230484,-23.1894379
0.067751184,43.0440903,-23.1505203
0.067760664,43.0651245,-23.1116009
0.067770152,43.0861778,-23.072691
0.06777964,43.1072426,-23.0337944
0.067789128,43.1283112,-22.994894
0.067798616,43.1494102,-22.9559994
0.067808096,43.1704941,-22.9171085
0.067817584,43.1916046,-22.8782234
0.067827072,43.2127266,-22.8393478
0.06783656,43.2338448,-22.8004723
0.067846048,43.2549858,-22.7615986
0.067855528,43.2761459,-22.7227345
0.067865016,43.2973061,-22.6838837
0.067874504,43.3184853,-22.6450195
0.067883992,43.3396606,-22.6061745
0.067893472,43.3608551,-22.567337
0.06790296,43.3820572,-22.5284977
0.067912448,43.4032898,-22.4896641
0.067921936,43.4245148,-22.4508362
0.067931424,43.4457512,-22.4120197
0.067940904,43.4670143,-22.3732033
0.067950392,43.488266,-22.3343925
0.06795988,43.5095406,-22.2955875
0.067969368,43.5308266,-22.256794
0.067978856,43.5521164,-22.2180004
0.067988336,43.5734253,-22.1792126
0.067997824,43.5947495,-22.1404247
0.068007312,43.6160774,-22.1016483
0.0680168,43.637413,-22.0628796
0.068026288,43.6587715,-22.0241146
0.068035768,43.6801414,-21.9853458
0.068045256,43.701519,-21.9465981
0.068054744,43.722908,-21.9078484
0.068064232,43.7443085,-21.8690872
0.068073712,43.7657089,-21.830349
0.0680832,43.7871399,-21.7916183
0.068092688,43.808567,-21.7528934
0.068102176,43.8300133,-21.7141666
0.068111664,43.8514748,-21.6754513
0.068121144,43.8729362,-21.636734
0.068130632,43.8944168,-21.5980358
0.06814012,43.9159012,-21.5593376
0.068149608,43.9374084,-21.5206394
0.068159096,43.9589195,-21.4819489
0.068168576,43.9804497,-21.4432564
0.068178064,44.0019798,-21.4045792
0.068187552,44.0235252,-21.3659096
0.06819704,44.0450821,-21.3272362
0.06820652,44.0666542,-21.2885742
0.068216008,44.0882339,-21.249918
0.068225496,44.1098289,-21.2112656
0.068234984,44.1314392,-21.1726189
0.068244472,44.1530533,-21.1339741
0.068253952,44.1746712,-21.0953312
0.06826344,44.1963196,-21.0567093
0.068272928,44.2179718,-21.0180874
0.068282416,44.2396317,-20.9794731
0.068291904,44.2613106,-20.940855
0.068301384,44.2829933,-20.9022503
0.068310872,44.3046837,-20.8636494
0.06832036,44.3263893,-20.8250446
0.068329848,44.3481178,-20.7864571
0.068339336,44.3698425,-20.7478714
0.068348816,44.3915825,-20.7092876
0.068358304,44.4133453,-20.6707211
0.068367792,44.4351006,-20.6321449
0.06837728,44.4568863,-20.5935822
0.06838676,44.4786797,-20.5550308
0.068396248,44.500473,-20.5164719
0.068405736,44.5222931,-20.4779282
0.068415224,44.544117,-20.4393921
0.068424712,44.5659447,-20.4008522
0.068434192,44.5877953,-20.3623199
0.06844368,44.6096535,-20.3238049
0.068453168,44.6315193,-20.2852821
0.068462656,44.6534119,-20.2467709
0.068472144,44.6753159,-20.2082787
0.068481624,44.6972084,-20.1697655
0.068491112,44.7191315,-20.1312733
0.0685006,44.7410622,-20.0927792
0.068510088,44.7630005,-20.0542984
0.068519568,44.7849503,-20.0158157
0.068529056,44.8069267,-19.9773521
0.068538544,44.8288956,-19.9388866
0.068548032,44.8508759,-19.9004211
0.06855752,44.8728867,-19.8619671
0.068567,44.8949013,-19.8235168
0.068576488,44.9169197,-19.785078
0.068585976,44.9389458,-19.7466469
0.068595464,44.9610023,-19.7081985
0.068604952,44.9830513,-19.6697826
0.068614432,45.0051346,-19.6313591
0.06862392,45.0272255,-19.5929546
0.068633408,45.0493202,-19.5545349
0.068642896,45.0714149,-19.5161381
0.068652384,45.0935326,-19.4777298
0.068661864,45.1156654,-19.4393444
0.068671352,45.1378136,-19.4009647
0.06868084,45.1599617,-19.3625793
0.068690328,45.1821175,-19.324213
0.068699808,45.2043114,-19.2858353
0.068709296,45.2264977,-19.2474766
0.068718784,45.2486954,-19.2091312
0.068728272,45.270916,-19.1707802
0.06873776,45.2931442,-19.132431
0.06874724,45.3153801,-19.094101
0.068756728,45.3376389,-19.0557671
0.068766216,45.3598862,-19.0174351
0.068775704,45.382164,-18.9791126
0.068785192,45.4044418,-18.9408054
0.068794672,45.4267502,-18.9024944
0.06880416,45.4490623,-18.8641987
0.068813648,45.4713783,-18.8258896
0.068823136,45.4937096,-18.7876034
0.068832616,45.5160599,-18.7493172
0.068842104,45.5384178,-18.7110386
0.068851592,45.5607834,-18.6727753
0.06886108,45.583168,-18.6345043
0.068870568,45.6055565,-18.5962372
0.068880048,45.6279602,-18.5579891
0.068889536,45.650383,-18.5197544
0.068899024,45.6727982,-18.4815063
0.068908512,45.6952553,-18.4432602
0.068918,45.7177124,-18.4050293
0.06892748,45.740181,-18.3668041
0.068936968,45.7626457,-18.3285885
0.068946456,45.785141,-18.2903767
0.068955944,45.8076401,-18.252182
0.068965432,45.8301544,-18.2139683
0.068974912,45.852684,-18.1757774
0.0689844,45.8752251,-18.1375866
0.068993888,45.8977776,-18.0994205
0.069003376,45.9203453,-18.0612354
0.069012856,45.9429092,-18.0230751
0.069022344,45.9655113,-17.9849033
0.069031832,45.9880981,-17.9467487
0.06904132,46.0107231,-17.9085979
0.069050808,46.0333443,-17.870451
0.069060288,46.0559845,-17.8323174
0.069069776,46.0786324,-17.7941933
0.069079264,46.1012802,-17.7560463
0.069088752,46.123951,-17.7179337
0.06909824,46.1466331,-17.6798115
0.06910772,46.1693306,-17.6417084
0.069117208,46.1920395,-17.6036148
0.069126696,46.2147675,-17.5655117
0.069136184,46.2375107,-17.5274277
0.069145664,46.2602539,-17.4893475
0.069155152,46.2830124,-17.4512691
0.06916464,46.3057785,-17.4132061
0.069174128,46.3285713,-17.3751431
0.069183616,46.3513603,-17.33708
0.069193096,46.3741722,-17.2990246
0.069202584,46.3969879,-17.2609787
0.069212072,46.4198189,-17.2229462
0.06922156,46.4426727,-17.1849136
0.069231048,46.4655304,-17.1468811
0.069240528,46.4883919,-17.10886
0.069250016,46.5112724,-17.0708523
0.069259504,46.5341721,-17.0328503
0.069268992,46.5570717,-16.9948425
0.06927848,46.5800056,-16.9568501
0.06928796,46.6029282,-16.918869
0.069297448,46.6258659,-16.880888
0.069306936,46.6488266,-16.8429127
0.069316424,46.6717911,-16.8049316
0.069325904,46.6947784,-16.7669754
0.069335392,46.7177773,-16.7290192
0.06934488,46.7407684,-16.6910763
0.069354368,46.7638016,-16.6531353
0.069363856,46.7868347,-16.6151905
0.069373336,46.8098602,-16.5772629
0.069382824,46.8329201,-16.5393467
0.069392312,46.8559914,-16.5014172
0.0694018,46.8790741,-16.4634953
0.069411288,46.9021683,-16.4256153
0.069420768,46.9252815,-16.3877087
0.069430256,46.948391,-16.3498325
0.069439744,46.9715118,-16.3119373
0.069449232,46.9946594,-16.2740726
0.069458712,47.017807,-16.2361908
0.0694682,47.0409889,-16.1983337
0.069477688,47.0641594,-16.1604748
0.069487176,47.0873566,-16.122612
0.069496664,47.1105652,-16.0847893
0.069506144,47.13377,-16.046936
0.069515632,47.1570091,-16.0091057
0.06952512,47.1802597,-15.9712973
0.069534608,47.2035065,-15.9334726
0.069544096,47.2267723,-15.8956547
0.069553576,47.2500648,-15.857851
0.069563064,47.2733574,-15.8200531
0.069572552,47.2966576,-15.7822638
0.06958204,47.3199806,-15.7444782
0.069591528,47.3433075,-15.7066956
0.069601008,47.3666496,-15.6689272
0.069610496,47.3900146,-15.6311636
0.069619984,47.413372,-15.5934114
0.069629472,47.4367561,-15.555645
0.069638952,47.4601555,-15.5179081
0.06964844,47.4835548,-15.4801664
0.069657928,47.5069771,-15.4424419
0.069667416,47.5304108,-15.4047117
0.069676904,47.5538483,-15.3669996
0.069686384,47.5773201,-15.3292837
0.069695872,47.6007881,-15.2915869
0.06970536,47.6242599,-15.2538862
0.069714848,47.6477547,-15.2162018
0.069724336,47.671257,-15.1785154
0.069733816,47.6947823,-15.1408434
0.069743304,47.7183228,-15.1031628
0.069752792,47.7418709,-15.0655088
0.06976228,47.7654228,-15.0278482
0.06977176,47.7890091,-14.9902096
0.069781248,47.8125801,-14.9525604
0.069790736,47.8361816,-14.9149313
0.069800224,47.859787,-14.8772936
0.069809712,47.8834152,-14.8396702
0.069819192,47.9070396,-14.8020668
0.06982868,47.930706,-14.7644577
0.069838168,47.9543495,-14.7268572
0.069847656,47.9780312,-14.6892586
0.069857144,48.001709,-14.65168
0.069866624,48.0254173,-14.614109
0.069876112,48.0491257,-14.5765276
0.0698856,48.0728645,-14.5389652
0.069895088,48.0965919,-14.5014057
0.069904576,48.1203423,-14.4638557
0.069914056,48.1441078,-14.4263182
0.069923544,48.1678734,-14.3887815
0.069933032,48.1916733,-14.3512383
0.06994252,48.2154694,-14.3137274
0.069952,48.2392769,-14.2762127
0.069961488,48.2631111,-14.2386961
0.069970976,48.2869492,-14.2011805
0.069980464,48.3108139,-14.1637182
0.069989952,48.334671,-14.1262159
0.069999432,48.3585472,-14.0887451
0.07000892,48.3824387,-14.0512619
0.070018408,48.4063454,-14.0137873
0.070027896,48.4302635,-13.9763479
0.070037384,48.4541931,-13.9388952
0.070046864,48.4781303,-13.9014463
0.070056352,48.5020866,-13.864007
0.07006584,48.5260582,-13.826581
0.070075328,48.5500221,-13.789155
0.070084808,48.5740204,-13.7517366
0.070094296,48.5980339,-13.7143288
0.070103784,48.6220551,-13.6769409
0.070113272,48.6460953,-13.6395388
0.07012276,48.6701355,-13.6021576
0.07013224,48.694191,-13.5647917
0.070141728,48.7182617,-13.5274191
0.070151216,48.7423553,-13.4900475
0.070160704,48.7664413,-13.4526882
0.070170192,48.7905579,-13.4153385
0.070179672,48.8146706,-13.3780003
0.07018916,48.8388176,-13.3406601
0.070198648,48.8629608,-13.3033342
0.070208136,48.8871384,-13.2660122
0.070217624,48.9113007,-13.2287054
0.070227104,48.9354897,-13.1914015
0.070236592,48.9597054,-13.154108
0.07024608,48.983902,-13.1168165
0.070255568,49.0081367,-13.0795383
0.070265048,49.0323792,-13.0422535
0.070274536,49.0566101,-13.0049896
0.070284024,49.0808945,-12.9677401
0.070293512,49.1051674,-12.9304867
0.070303,49.1294594,-12.8932199
0.07031248,49.1537781,-12.8559904
0.070321968,49.1780853,-12.8187714
0.070331456,49.2024117,-12.7815323
0.070340944,49.226757,-12.7443352
0.070350432,49.2511139,-12.7071066
0.070359912,49.2755013,-12.66992
0.0703694,49.299881,-12.632741
0.070378888,49.3242683,-12.5955458
0.070388376,49.3486786,-12.5583725
0.070397856,49.3731194,-12.5212145
0.070407344,49.3975334,-12.4840517
0.070416832,49.4219818,-12.4468899
0.07042632,49.4464607,-12.4097471
0.070435808,49.470932,-12.3726149
0.070445288,49.4954071,-12.3354826
0.070454776,49.5199165,-12.2983494
0.070464264,49.544426,-12.2612333
0.070473752,49.5689507,-12.2241402
0.07048324,49.5934944,-12.1870346
0.07049272,49.618042,-12.1499376
0.070502208,49.6426163,-12.1128578
0.070511696,49.6671906,-12.0757904
0.070521184,49.6917801,-12.0387106
0.070530672,49.7163811,-12.0016584
0.070540152,49.7410049,-11.9646025
0.07054964,49.7656403,-11.9275455
0.070559128,49.790287,-11.890522
0.070568616,49.8149529,-11.8534842
0.070578096,49.8396263,-11.8164787
0.070587584,49.8643036,-11.7794638
0.070597072,49.8889999,-11.7424517
0.07060656,49.9136963,-11.7054501
0.070616048,49.9384384,-11.6684732
0.070625528,49.9631729,-11.6314821
0.070635016,49.9879227,-11.5945091
0.070644504,50.0126915,-11.5575504
0.070653992,50.0374565,-11.5205812
0.07066348,50.0622482,-11.4836407
0.07067296,50.0870476,-11.4466877
0.070682448,50.1118546,-11.4097595
0.070691936,50.1366997,-11.3728399
0.070701424,50.1615334,-11.335927
0.070710912,50.1863861,-11.2990131
0.070720392,50.2112617,-11.2621126
0.07072988,50.2361336,-11.225215
0.070739368,50.2610435,-11.1883354
0.070748856,50.2859497,-11.151453
0.070758336,50.3108673,-11.1145744
0.070767824,50.3357887,-11.077733
0.070777312,50.360733,-11.0408764
0.0707868,50.385704,-11.0040159
0.070796288,50.4106636,-10.9671831
0.070805768,50.4356651,-10.9303637
0.070815256,50.4606667,-10.8935423
0.070824744,50.4856834,-10.8567276
0.070834232,50.5107079,-10.8199129
0.07084372,50.535759,-10.7831182
0.0708532,50.5607834,-10.7463388
0.070862688,50.5858612,-10.7095661
0.070872176,50.6109505,-10.6727934
0.070881664,50.6360321,-10.6360331
0.070891144,50.6611404,-10.5992842
0.070900632,50.6862526,-10.5625315
0.07091012,50.7113914,-10.5257931
0.070919608,50.7365456,-10.489069
0.070929096,50.761692,-10.4523411
0.070938576,50.7868843,-10.4156303
0.070948064,50.8120575,-10.3789282
0.070957552,50.8372536,-10.3422356
0.07096704,50.8624725,-10.3055515
0.070976528,50.8876991,-10.2688646
0.070986008,50.9129219,-10.2322016
0.070995496,50.9381828,-10.195528
0.071004984,50.9634476,-10.158884
0.071014472,50.9887199,-10.1222363
0.07102396,51.0140038,-10.0855894
0.07103344,51.0393143,-10.0489721
0.071042928,51.06464,-10.0123405
0.071052416,51.0899887,-9.97574806
0.071061904,51.1153069,-9.939147
0.071071384,51.1406746,-9.90255165
0.071080872,51.16605,-9.86595631
0.07109036,51.1914215,-9.82939148
0.071099848,51.2168236,-9.79283047
0.071109336,51.2422333,-9.75625229
0.071118816,51.2676544,-9.71971226
0.071128304,51.2930946,-9.68315887
0.071137792,51.3185577,-9.64663696
0.07114728,51.3440056,-9.61011028
0.071156768,51.3694878,-9.57359123
0.071166248,51.3949776,-9.53708172
0.071175736,51.4204788,-9.5005827
0.071185224,51.4459991,-9.46409416
0.071194712,51.4715233,-9.42760944
0.071204192,51.4970627,-9.39113998
0.07121368,51.5226212,-9.3546896
0.071223168,51.5481949,-9.31822491
0.071232656,51.5737839,-9.28178024
0.071242144,51.5993805,-9.24534035
0.071251624,51.6249771,-9.20890427
0.071261112,51.6506042,-9.17249203
0.0712706,51.6762466,-9.13608551
0.071280088,51.701889,-9.09967995
0.071289576,51.7275543,-9.06328106
0.071299056,51.753231,-9.02690125
0.071308544,51.7789116,-8.99052715
0.071318032,51.8046188,-8.95416451
0.07132752,51.8303299,-8.91781044
0.071337008,51.8560638,-8.88144493
0.071346488,51.8818016,-8.84509659
0.071355976,51.9075737,-8.80877399
0.071365464,51.9333267,-8.77245998
0.071374952,51.9591217,-8.73613167
0.071384432,51.9849129,-8.69985485
0.07139392,52.0107193,-8.66354179
0.071403408,52.036541,-8.62726593
0.071412896,52.0623894,-8.59097385
0.071422384,52.0882301,-8.55471802
0.071431864,52.11409,-8.51845646
0.071441352,52.1399536,-8.48222351
0.07145084,52.1658478,-8.44596386
0.071460328,52.1917419,-8.40974426
0.071469816,52.217659,-8.37352085
0.071479296,52.2435913,-8.33730793
0.071488784,52.2695389,-8.30108643
0.071498272,52.2954865,-8.26490116
0.07150776,52.3214531,-8.22871876
0.07151724,52.3474312,-8.19252968
0.071526728,52.3734322,-8.15635872
0.071536216,52.3994446,-8.12020874
0.071545704,52.4254608,-8.08407021
0.071555192,52.4514923,-8.04791832
0.071564672,52.4775467,-8.01178741
0.07157416,52.5036125,-7.97567987
0.071583648,52.5296898,-7.93954802
0.071593136,52.5557823,-7.90346718
0.071602624,52.5818748,-7.86736107
0.071612104,52.6079903,-7.83126879
0.071621592,52.6341095,-7.79519844
0.07163108,52.6602669,-7.75913858
0.071640568,52.6864128,-7.72308493
0.071650056,52.7125778,-7.68702555
0.071659536,52.7387581,-7.65099478
0.071669024,52.7649612,-7.61497688
0.071678512,52.7911568,-7.57895517
0.071688,52.8173981,-7.54294777
0.07169748,52.8436012,-7.5069418
0.071706968,52.869873,-7.4709487
0.071716456,52.8961143,-7.43497705
0.071725944,52.9223938,-7.39901304
0.071735432,52.9486847,-7.36303902
0.071744912,52.9749756,-7.32708597
0.0717544,53.001297,-7.29114962
0.071763888,53.0276299,-7.2552104
0.071773376,53.0539627,-7.2192955
0.071782864,53.0803223,-7.18339729
0.071792344,53.1067009,-7.14746714
0.071801832,53.1330605,-7.11158371
0.07181132,53.1594543,-7.07570696
0.071820808,53.1858635,-7.03981113
0.071830288,53.2122879,-7.0039463
0.071839776,53.2387123,-6.96808863
0.071849264,53.265152,-6.93223715
0.071858752,53.2916183,-6.89643049
0.07186824,53.3180847,-6.86058283
0.07187772,53.3445854,-6.82477427
0.071887208,53.3710709,-6.78895235
0.071896696,53.3976021,-6.75316811
0.071906184,53.424118,-6.71738386
0.071915672,53.4506493,-6.68159008
0.071925152,53.4772072,-6.64584017
0.07193464,53.5037842,-6.61006737
0.071944128,53.5303612,-6.57432222
0.071953616,53.5569344,-6.53859377
0.071963104,53.5835381,-6.50286102
0.071972584,53.6101608,-6.46713018
0.071982072,53.6367836,-6.43142605
0.07199156,53.6634483,-6.39572287
0.072001048,53.6900787,-6.36004877
0.072010528,53.7167625,-6.32435036
0.072020016,53.743454,-6.28868961
0.072029504,53.770134,-6.25303793
0.072038992,53.7968559,-6.21737337
0.07204848,53.8235779,-6.18173599
0.07205796,53.8503189,-6.14612055
0.072067448,53.8770752,-6.1104846
0.072076936,53.9038315,-6.07488632
0.072086424,53.9305878,-6.03928518
0.072095912,53.9574051,-6.00368071
0.072105392,53.9841881,-5.96810865
0.07211488,54.011013,-5.93253422
0.072124368,54.0378532,-5.89698505
0.072133856,54.0646744,-5.86143494
0.072143336,54.0915451,-5.8259058
0.072152824,54.1184006,-5.79035711
0.072162312,54.1452675,-5.75483751
0.0721718,54.1721878,-5.71933174
0.072181288,54.1990852,-5.68383455
